ID,pred
33627,0.0043835333
33628,0.004942214
33629,0.0004725388
33630,0.30407655
33631,0.0012736376
33632,0.024089092
33633,0.01460579
33634,0.011825122
33635,0.1691862
33636,0.05988577
33637,0.9019818
33638,0.019325325
33639,0.00097146316
33640,0.08629809
33641,0.0025028344
33642,0.0012621983
33643,0.0008756341
33644,0.005991378
33645,0.016485987
33646,0.009111794
33647,0.0025178432
33648,0.0020094689
33649,0.00041704535
33650,0.0005596744
33651,0.799239
33652,0.003173211
33653,0.0033513007
33654,0.0037422888
33655,0.0013023373
33656,0.5836939
33657,0.063810594
33658,0.0051207473
33659,0.0019553655
33660,0.009110218
33661,0.0025099455
33662,0.0014540261
33663,0.5155379
33664,0.07562541
33665,0.0035100405
33666,0.003117697
33667,0.000560622
33668,0.90660906
33669,0.0032574297
33670,0.0023553362
33671,0.018640839
33672,0.027154509
33673,0.0015486535
33674,0.007041172
33675,0.40994695
33676,0.0005390433
33677,0.010732413
33678,0.35237268
33679,0.0024903088
33680,0.029030964
33681,0.50460213
33682,0.7438817
33683,0.0095830085
33684,0.0011673722
33685,0.0056791445
33686,0.03119183
33687,0.026393862
33688,0.032656528
33689,0.08364622
33690,0.3913055
33691,0.0017939447
33692,0.18125942
33693,0.027853021
33694,0.7280879
33695,0.18417811
33696,0.015802061
33697,0.00044798432
33698,0.011885205
33699,0.00045103065
33700,0.02768205
33701,0.00023486336
33702,0.10262483
33703,0.0034650466
33704,0.69754624
33705,0.59119934
33706,0.39835042
33707,0.34553385
33708,0.2700341
33709,0.0076995664
33710,0.010459655
33711,0.0010800337
33712,0.03549189
33713,0.0016698566
33714,0.0011603324
33715,0.027432207
33716,0.00073464884
33717,0.04918887
33718,0.01968289
33719,0.4431046
33720,0.24195218
33721,0.001623556
33722,0.09620993
33723,0.00458732
33724,0.0013559543
33725,0.00077445613
33726,0.005987213
33727,0.013823029
33728,0.00022531148
33729,0.014142245
33730,0.0023588683
33731,0.6012114
33732,0.0013811785
33733,0.00037625802
33734,0.12827452
33735,0.49440515
33736,0.13570574
33737,0.07324745
33738,0.00096003595
33739,0.010291389
33740,0.014421356
33741,0.029297777
33742,0.008540724
33743,0.68310237
33744,0.019409489
33745,0.02405689
33746,0.02694843
33747,0.00094250555
33748,0.40852427
33749,0.07931194
33750,0.016461588
33751,0.0014151474
33752,0.33513352
33753,0.0003661699
33754,0.020988341
33755,0.0273872
33756,0.0009760648
33757,0.00078760704
33758,0.0048855473
33759,0.85757095
33760,0.15122695
33761,0.28034514
33762,0.0004857474
33763,0.037863746
33764,0.6318845
33765,0.008352342
33766,0.14209132
33767,0.69841
33768,0.018093925
33769,0.16500425
33770,0.00024508705
33771,0.004267207
33772,0.00072480715
33773,0.00064772257
33774,0.00083030376
33775,0.036089946
33776,0.020673282
33777,0.017868116
33778,0.001028495
33779,0.0035746677
33780,0.40166172
33781,0.0028613748
33782,0.0039989976
33783,0.06633511
33784,0.17577529
33785,0.03870151
33786,0.12679417
33787,0.07632029
33788,0.0011181921
33789,0.0063684266
33790,0.4386949
33791,0.0007460404
33792,0.014948272
33793,0.016587468
33794,0.035063677
33795,0.0011352435
33796,0.0019605574
33797,0.011214017
33798,0.0018378235
33799,0.008937254
33800,0.03831216
33801,0.005033219
33802,0.55945975
33803,0.0061738556
33804,0.023069503
33805,0.04382776
33806,0.083631605
33807,0.045147132
33808,0.86084276
33809,0.50519705
33810,0.0023794286
33811,0.04393446
33812,0.45341983
33813,0.12552792
33814,0.002401443
33815,0.030686174
33816,0.0017798734
33817,0.06466011
33818,0.14192472
33819,0.0057725837
33820,0.0005057621
33821,0.68229145
33822,0.020728778
33823,0.18079484
33824,0.024894128
33825,0.05275363
33826,0.0030335938
33827,0.00048726294
33828,0.0067600654
33829,0.0064601228
33830,0.0002958722
33831,0.0067545734
33832,0.0037241532
33833,0.03440159
33834,0.005019066
33835,0.0026936568
33836,0.0015178294
33837,0.007817017
33838,0.43138263
33839,0.0043242383
33840,0.0074257297
33841,0.7307586
33842,0.055289753
33843,0.030138288
33844,0.009380561
33845,0.0009637687
33846,0.30557957
33847,0.0065761227
33848,0.011165705
33849,0.58814114
33850,0.003537385
33851,0.026471063
33852,0.32703188
33853,0.0020491926
33854,0.022505261
33855,0.08172093
33856,0.03264144
33857,0.7599231
33858,0.005563985
33859,0.0011971376
33860,0.13679242
33861,0.0007999156
33862,0.5852939
33863,0.0009922817
33864,0.0020455925
33865,0.4523611
33866,0.8072682
33867,0.2361305
33868,0.2070114
33869,0.004751221
33870,0.001653428
33871,0.7047791
33872,0.09109131
33873,0.0010564529
33874,0.6728008
33875,0.11685384
33876,0.003793576
33877,0.22809009
33878,0.00046978254
33879,0.0034745848
33880,0.003798775
33881,0.0011819437
33882,0.0039138515
33883,0.0014911934
33884,0.000660863
33885,0.18275791
33886,0.018093664
33887,0.00034682977
33888,0.0064305244
33889,0.0048946775
33890,0.011764541
33891,0.000678841
33892,0.001714342
33893,0.057640776
33894,0.15149468
33895,0.3628013
33896,0.0377026
33897,0.20322785
33898,0.004507931
33899,0.00058137474
33900,0.07449359
33901,0.0312826
33902,0.013215009
33903,0.0006807473
33904,0.83626443
33905,0.83797264
33906,0.006440174
33907,0.9034994
33908,0.0036495416
33909,0.0024844892
33910,0.0111706015
33911,0.0035302574
33912,0.07432121
33913,0.7274815
33914,0.0010252666
33915,0.0017423715
33916,0.011941537
33917,0.056416135
33918,0.31983808
33919,0.05716775
33920,0.0038089624
33921,0.011515686
33922,0.46239656
33923,0.7873827
33924,0.0020766398
33925,0.17376648
33926,0.015928172
33927,0.20459361
33928,0.059831154
33929,0.12941265
33930,0.01234129
33931,0.06530024
33932,0.009394916
33933,0.0005922946
33934,0.0028773162
33935,0.15878643
33936,0.00021867322
33937,0.6685282
33938,0.011304078
33939,0.5194865
33940,0.0024722433
33941,0.014839029
33942,0.2501336
33943,0.08144012
33944,0.0002879814
33945,0.0013349507
33946,0.0017395548
33947,0.0028928253
33948,0.61168045
33949,0.88475686
33950,0.002441636
33951,0.123143256
33952,0.58807385
33953,0.0032846062
33954,0.0010335128
33955,0.5376625
33956,0.0033743167
33957,0.00089274487
33958,0.0016472324
33959,0.006926361
33960,0.089107886
33961,0.77798784
33962,0.0026522772
33963,0.0037054778
33964,0.00286911
33965,0.02171134
33966,0.015678015
33967,0.63656694
33968,0.23303255
33969,0.0039104843
33970,0.04963598
33971,0.03966742
33972,0.004375734
33973,0.01997337
33974,0.0012708216
33975,0.004802985
33976,0.01848244
33977,0.64684886
33978,0.61017114
33979,0.091746986
33980,0.007392349
33981,0.11315797
33982,0.011516929
33983,0.0040846677
33984,0.64204764
33985,0.010364727
33986,0.0008434918
33987,0.02395764
33988,0.80538946
33989,0.85985196
33990,0.07810896
33991,0.27663013
33992,0.010070825
33993,0.0010934705
33994,0.26546344
33995,0.45268363
33996,0.0008385253
33997,0.36371276
33998,0.009047309
33999,0.00077120174
34000,0.0024268345
34001,0.022445312
34002,0.3363649
34003,0.001336231
34004,0.07852156
34005,0.00013691997
34006,0.000589692
34007,0.008777661
34008,0.013656604
34009,0.7432019
34010,0.005087364
34011,0.004545523
34012,0.042600412
34013,0.007758271
34014,0.0054266527
34015,0.016272735
34016,0.0005998645
34017,0.27159798
34018,0.19255494
34019,0.738379
34020,0.0042672274
34021,0.010296145
34022,0.00045273534
34023,0.1000809
34024,0.0017837043
34025,0.003254542
34026,0.85645103
34027,0.011081573
34028,0.0035739902
34029,0.7219263
34030,0.0048763063
34031,0.0011572917
34032,0.050635908
34033,0.002693494
34034,0.4802707
34035,0.0014545586
34036,0.0071039177
34037,0.015093483
34038,0.15368035
34039,0.055401888
34040,0.0023438826
34041,0.010737518
34042,0.001979097
34043,0.03643352
34044,0.44159716
34045,0.027080564
34046,0.001487164
34047,0.5123503
34048,0.23588106
34049,0.031219918
34050,0.0036505612
34051,0.0032484778
34052,0.004649451
34053,0.0414185
34054,0.77504337
34055,0.0006404683
34056,0.0015731346
34057,0.00049057393
34058,0.06004398
34059,0.0025288947
34060,0.719344
34061,0.0017795532
34062,0.06489276
34063,0.022630217
34064,0.24648835
34065,0.13239543
34066,0.010238661
34067,0.0015724092
34068,0.009174754
34069,0.004787057
34070,0.0035895787
34071,0.0027811246
34072,0.0021023012
34073,0.0054833377
34074,0.009753995
34075,0.0049689906
34076,0.02369915
34077,0.006356323
34078,0.10658262
34079,0.7206104
34080,0.021507831
34081,0.001730377
34082,0.0048071626
34083,0.0009449125
34084,0.0909446
34085,0.020011263
34086,0.038425814
34087,0.017248305
34088,0.0015917238
34089,0.8639148
34090,0.061699916
34091,0.021798603
34092,0.69809663
34093,0.0033262416
34094,0.0006717588
34095,0.8666715
34096,0.0011029731
34097,0.0008066822
34098,0.00055569125
34099,0.0003474001
34100,0.002158838
34101,0.00551361
34102,0.108490326
34103,0.0006853992
34104,0.25494012
34105,0.001556883
34106,0.012252973
34107,0.0008734034
34108,0.023509452
34109,0.00066900166
34110,0.00852176
34111,0.0005237415
34112,0.23423256
34113,0.021729192
34114,0.036440134
34115,0.002502974
34116,0.6816133
34117,0.00029730977
34118,0.044169508
34119,0.19534133
34120,0.000500225
34121,0.013860135
34122,0.010525669
34123,0.0066695944
34124,0.02139719
34125,0.004681709
34126,0.17330611
34127,0.05131711
34128,0.0071854386
34129,0.015664568
34130,0.1125981
34131,0.0069825132
34132,0.0028436384
34133,0.046518464
34134,0.791399
34135,0.0021492734
34136,0.0012231953
34137,0.04924861
34138,0.0019945132
34139,0.090691045
34140,0.0072563924
34141,0.0017133988
34142,0.011636163
34143,0.0030830018
34144,0.009184524
34145,0.46275076
34146,0.07404755
34147,0.7609326
34148,0.14832962
34149,0.0036925094
34150,0.0025093262
34151,0.0065030223
34152,0.09185652
34153,0.25969064
34154,0.0010783344
34155,0.002659392
34156,0.6508061
34157,0.35221928
34158,0.0007237145
34159,0.8134056
34160,0.055625953
34161,0.008794513
34162,0.008906298
34163,0.040343363
34164,0.54673964
34165,0.0011699337
34166,0.32884672
34167,0.016282799
34168,0.6576564
34169,0.38505542
34170,0.7171362
34171,0.0012035158
34172,0.46553394
34173,0.047821976
34174,0.070986986
34175,0.0009460607
34176,0.0036967008
34177,0.22742097
34178,0.6345647
34179,0.63195544
34180,0.8197068
34181,0.0124949
34182,0.008025896
34183,0.007132452
34184,0.0054834858
34185,0.0021298614
34186,0.62687206
34187,0.0016872237
34188,0.7196033
34189,0.00040000433
34190,0.13847364
34191,0.099279895
34192,0.13794374
34193,0.00061643054
34194,0.14852941
34195,0.027710717
34196,0.00037062482
34197,0.55488485
34198,0.0014974175
34199,0.018006142
34200,0.4907414
34201,0.19063322
34202,0.15870759
34203,0.03212941
34204,0.0010720254
34205,0.015296735
34206,0.156658
34207,0.012853301
34208,0.0015196233
34209,0.009712608
34210,0.013563003
34211,0.21089292
34212,0.0050967345
34213,0.0016528292
34214,0.0109016225
34215,0.75503623
34216,0.024401076
34217,0.013896987
34218,0.21645303
34219,0.0010024408
34220,0.048013445
34221,0.0030850484
34222,0.016108368
34223,0.014895507
34224,0.01705709
34225,0.56308526
34226,0.16838948
34227,0.1513133
34228,0.0016628767
34229,0.1141262
34230,0.0017561702
34231,0.034200914
34232,0.070058204
34233,0.00515297
34234,0.073215485
34235,0.0013204374
34236,0.0014133702
34237,0.002074723
34238,0.009654073
34239,0.001080342
34240,0.3394855
34241,0.0017063032
34242,0.0024169658
34243,0.007848923
34244,0.31039375
34245,0.0006547637
34246,0.012807075
34247,0.00056054647
34248,0.000901296
34249,0.0011068792
34250,0.6646209
34251,0.0904842
34252,0.0080069285
34253,0.06655646
34254,0.0121171335
34255,0.002118536
34256,0.15412599
34257,0.0023385466
34258,0.596571
34259,0.0016142812
34260,0.0014445949
34261,0.0010896148
34262,0.43468
34263,0.0021998389
34264,0.001181008
34265,0.004158198
34266,0.00070875423
34267,0.004882854
34268,0.0073587867
34269,0.010936446
34270,0.023698831
34271,0.7399071
34272,0.07375892
34273,0.0045531625
34274,0.010419567
34275,0.29221904
34276,0.4580245
34277,0.056552432
34278,0.0553517
34279,0.009180121
34280,0.61480916
34281,0.074137375
34282,0.0075673326
34283,0.7239813
34284,0.03996783
34285,0.5285171
34286,0.3073227
34287,0.023095837
34288,0.008058241
34289,0.0038466312
34290,0.46334976
34291,0.41954184
34292,0.0054946993
34293,0.013277941
34294,0.0006830069
34295,0.54035646
34296,0.002697655
34297,0.0031961617
34298,0.007865759
34299,0.0011991239
34300,0.029124022
34301,0.0017919479
34302,0.024244651
34303,0.052798305
34304,0.19864987
34305,0.007900169
34306,0.8015059
34307,0.0037150844
34308,0.0007113815
34309,0.00080097956
34310,0.0006840175
34311,0.016168073
34312,0.0031516429
34313,0.21057183
34314,0.53830636
34315,0.73056996
34316,0.016884033
34317,0.00031171198
34318,0.05954193
34319,0.01126849
34320,0.0019847807
34321,0.10203443
34322,0.5454337
34323,0.0074976645
34324,0.018934106
34325,0.02080297
34326,0.0164156
34327,0.0020061105
34328,0.040424153
34329,0.00013700774
34330,0.073946945
34331,0.00050174235
34332,0.5120583
34333,0.14629744
34334,0.0036702554
34335,0.3270338
34336,0.008759065
34337,0.01568162
34338,0.013117944
34339,0.011240899
34340,0.79516876
34341,0.001175523
34342,0.00019662666
34343,0.035614155
34344,0.9444831
34345,0.0016390099
34346,0.12174105
34347,0.00030911894
34348,0.0046885223
34349,0.00093729
34350,0.00089968945
34351,0.21925925
34352,0.21431088
34353,0.09184607
34354,0.08828967
34355,0.01824404
34356,0.0139691485
34357,0.08218846
34358,0.1339931
34359,0.5240805
34360,0.0011912805
34361,0.0012159338
34362,0.3067658
34363,0.06555186
34364,0.0009774533
34365,0.0015791068
34366,0.49140796
34367,0.00044764113
34368,0.0039187693
34369,0.015677955
34370,0.48326442
34371,0.0012909903
34372,0.00031406886
34373,0.0040949015
34374,0.48575848
34375,0.019376496
34376,0.003455976
34377,0.008858058
34378,0.7777103
34379,0.04508996
34380,0.0042881714
34381,0.030860133
34382,0.023934226
34383,0.8789576
34384,0.46688458
34385,0.036127795
34386,0.29062676
34387,0.003089382
34388,0.022293413
34389,0.0012898252
34390,0.029588107
34391,0.0011798302
34392,0.0018577733
34393,0.0156158
34394,0.006257327
34395,0.5495431
34396,0.594988
34397,0.0010228456
34398,0.06244763
34399,0.0013538819
34400,0.0024531763
34401,0.10857007
34402,0.005597062
34403,0.002356819
34404,0.25187635
34405,0.0025266837
34406,0.034119185
34407,0.17245397
34408,0.1255426
34409,0.0025460168
34410,0.0018235754
34411,0.0022479435
34412,0.083539985
34413,0.025471771
34414,0.00063264073
34415,0.074824475
34416,0.59398425
34417,0.0011167885
34418,0.00078484166
34419,0.79945314
34420,0.0005694431
34421,0.0014987326
34422,0.5299127
34423,0.26943868
34424,0.013807702
34425,0.009826274
34426,0.023489313
34427,0.0021228197
34428,0.0019166177
34429,0.024001664
34430,0.22896342
34431,0.0012517936
34432,0.031893305
34433,0.0015140704
34434,0.18918721
34435,0.84201074
34436,0.42489532
34437,0.00050308206
34438,0.012397572
34439,0.0029586342
34440,0.0064642555
34441,0.44568387
34442,0.0011677592
34443,0.005929012
34444,0.0037366769
34445,0.07270198
34446,0.46547976
34447,0.002085461
34448,0.1762131
34449,0.001539726
34450,0.649536
34451,0.0049124495
34452,0.84923124
34453,0.087019436
34454,0.52741027
34455,0.0048034117
34456,0.0044240244
34457,0.00047905906
34458,0.027226428
34459,0.0010667163
34460,0.012269697
34461,0.31613454
34462,0.003610952
34463,0.8284899
34464,0.03610345
34465,0.0076096356
34466,0.26413634
34467,0.00063454296
34468,0.5821525
34469,0.26563284
34470,0.033438947
34471,0.7422606
34472,0.0040134904
34473,0.02033242
34474,0.0052752728
34475,0.014201962
34476,0.006831388
34477,0.023939522
34478,0.012298319
34479,0.0008513043
34480,0.0045270585
34481,0.0053538317
34482,0.009865769
34483,0.02981986
34484,0.010046781
34485,0.009208948
34486,0.045624442
34487,0.16983035
34488,0.001571734
34489,0.050098516
34490,0.010906981
34491,0.08978404
34492,0.71907663
34493,0.025731836
34494,0.75644976
34495,0.00050110073
34496,0.06917279
34497,0.28470376
34498,0.0003160498
34499,0.015469951
34500,0.044132415
34501,0.18127085
34502,0.0021692095
34503,0.0061152503
34504,0.113345
34505,0.8227792
34506,0.015700385
34507,0.00934235
34508,0.08796857
34509,0.12744334
34510,0.25533578
34511,0.21078798
34512,0.2611329
34513,0.07739462
34514,0.040842324
34515,0.0009952997
34516,0.0023800817
34517,0.0016203021
34518,0.0008906259
34519,0.13907914
34520,0.054300614
34521,0.562553
34522,0.0054386817
34523,0.83277273
34524,0.3874611
34525,0.0014017212
34526,0.43507493
34527,0.3654961
34528,0.07728992
34529,0.0012323926
34530,0.22569235
34531,0.0041922648
34532,0.63707507
34533,0.5366474
34534,0.0020074607
34535,0.0013813607
34536,0.0024740773
34537,0.0005792478
34538,0.0031523306
34539,0.116210714
34540,0.6636269
34541,0.02751181
34542,0.23684637
34543,0.004782525
34544,0.0030516768
34545,0.008714251
34546,0.0015705365
34547,0.0023298066
34548,0.12548855
34549,0.63825977
34550,0.0571611
34551,0.006698658
34552,0.006656352
34553,0.011516804
34554,0.2495029
34555,0.0020391722
34556,0.21107681
34557,0.017488431
34558,0.0011793942
34559,0.0016952157
34560,0.01199428
34561,0.026308775
34562,0.0005237997
34563,0.007674044
34564,0.009546329
34565,0.003394395
34566,0.43270743
34567,0.5612439
34568,0.4477872
34569,0.0042753415
34570,0.020177502
34571,0.56738526
34572,0.0012446507
34573,0.11133341
34574,0.095382504
34575,0.2590126
34576,0.7408969
34577,0.01333776
34578,0.00077770796
34579,0.050531533
34580,0.0020918008
34581,0.017960649
34582,0.005089307
34583,0.00852267
34584,0.0022868663
34585,0.0036503584
34586,0.0061316206
34587,0.21058686
34588,0.3631991
34589,0.50080895
34590,0.6411863
34591,0.4695277
34592,0.03229751
34593,0.019992886
34594,0.0022083174
34595,0.04045573
34596,0.048749734
34597,0.057976745
34598,0.0006190803
34599,0.0006194613
34600,0.0064871972
34601,0.03688303
34602,0.0053582108
34603,0.0346373
34604,0.004588703
34605,0.6266767
34606,0.034772824
34607,0.013275999
34608,0.009703586
34609,0.2373153
34610,0.0013976948
34611,0.7907489
34612,0.0037031358
34613,0.0049625207
34614,0.0023514044
34615,0.020292182
34616,0.0046165306
34617,0.0043870914
34618,0.019935612
34619,0.22674392
34620,0.0007895165
34621,0.054006074
34622,0.0026490225
34623,0.72138107
34624,0.0015160353
34625,0.010780483
34626,0.02702092
34627,0.007085064
34628,0.00234109
34629,0.01309723
34630,0.0012472692
34631,0.05483517
34632,0.5047956
34633,0.00041776433
34634,0.0035137283
34635,0.014313148
34636,0.802133
34637,0.0006447438
34638,0.46060103
34639,0.30192623
34640,0.058245726
34641,0.009596596
34642,0.0026121258
34643,0.0017356236
34644,0.010977683
34645,0.018436408
34646,0.024477199
34647,0.1339274
34648,0.574349
34649,0.0023831099
34650,0.13029987
34651,0.0003730939
34652,0.14157428
34653,0.0080740005
34654,0.014105429
34655,0.020877484
34656,0.05287587
34657,0.00034569536
34658,0.7193585
34659,0.0018027322
34660,0.0043356726
34661,0.0102930125
34662,0.036856152
34663,0.00062473223
34664,0.005451694
34665,0.0073531424
34666,0.0034715298
34667,0.73729336
34668,0.022474537
34669,0.0085403
34670,0.0017013662
34671,0.12242892
34672,0.031647522
34673,0.03742294
34674,0.000987313
34675,0.0027528363
34676,0.10860213
34677,0.0023344494
34678,0.0535875
34679,0.3103798
34680,0.014046593
34681,0.0007271105
34682,0.00064534653
34683,0.039013874
34684,0.6204546
34685,0.93538296
34686,0.3171412
34687,0.45430672
34688,0.033294264
34689,0.0034362467
34690,0.62666255
34691,0.0015781944
34692,0.32733148
34693,0.0942265
34694,0.24280807
34695,0.026250228
34696,0.0057666786
34697,0.42923778
34698,0.024004461
34699,0.0023235306
34700,0.0016119259
34701,0.031574063
34702,0.0021427476
34703,0.003339731
34704,0.021756457
34705,0.00090434507
34706,0.00041616606
34707,0.010374226
34708,0.000957132
34709,0.0032748138
34710,0.12208595
34711,0.056289222
34712,0.25482264
34713,0.003956529
34714,0.019861113
34715,0.14922456
34716,0.0015049587
34717,0.61403674
34718,0.015106432
34719,0.076720886
34720,0.29343882
34721,0.034094907
34722,0.2260859
34723,0.017189102
34724,0.3900853
34725,0.61790544
34726,0.2943279
34727,0.02890077
34728,0.27898243
34729,0.011355701
34730,0.03400778
34731,0.0008568897
34732,0.89201736
34733,0.037978597
34734,0.006143872
34735,0.007400737
34736,0.025214424
34737,0.014727603
34738,0.0028012453
34739,0.5769609
34740,0.4254431
34741,0.018764315
34742,0.0022865771
34743,0.10591708
34744,0.00089517975
34745,0.14017682
34746,0.0326077
34747,0.008823686
34748,0.10626286
34749,0.0029346782
34750,0.79902405
34751,0.58402026
34752,0.36689058
34753,0.0016338574
34754,0.42840165
34755,0.0020318388
34756,0.29980332
34757,0.011418323
34758,0.014662642
34759,0.034724604
34760,0.0029490157
34761,0.0023859947
34762,0.07460147
34763,0.0020691257
34764,0.08330346
34765,0.0073384903
34766,0.0017079544
34767,0.0033253755
34768,0.59140176
34769,0.021466494
34770,0.000299065
34771,0.84237987
34772,0.42829984
34773,0.14271212
34774,0.23378827
34775,0.014168576
34776,0.012301042
34777,0.047683228
34778,0.013529139
34779,0.06682736
34780,0.40038523
34781,0.0017813051
34782,0.0011392789
34783,0.02729833
34784,0.030917699
34785,0.01132109
34786,0.0024453483
34787,0.008624542
34788,0.4986693
34789,0.014067303
34790,0.009696042
34791,0.001846016
34792,0.088473834
34793,0.004294396
34794,0.05756701
34795,0.024581524
34796,0.0087299505
34797,0.028252775
34798,0.325113
34799,0.0075402795
34800,0.010455511
34801,0.58495045
34802,0.6572794
34803,0.0006578107
34804,0.0011273227
34805,0.022627002
34806,0.018729141
34807,0.023375925
34808,0.0069567654
34809,0.24963325
34810,0.0006860537
34811,0.0024059813
34812,0.033543997
34813,0.00084008
34814,0.26352447
34815,0.0013283911
34816,0.13575655
34817,0.05041101
34818,0.545047
34819,0.08289121
34820,0.21062222
34821,0.0009079934
34822,0.00073983835
34823,0.21416289
34824,0.2931685
34825,0.78429466
34826,0.00040043832
34827,0.0104205655
34828,0.002126612
34829,0.025773158
34830,0.2790015
34831,0.0011121411
34832,0.5282961
34833,0.007169975
34834,0.021839987
34835,0.39663658
34836,0.79097414
34837,0.14438008
34838,0.17125548
34839,0.0037127677
34840,0.024094395
34841,0.0134932045
34842,0.008915996
34843,0.71498376
34844,0.0023460567
34845,0.0073852357
34846,0.0010418727
34847,0.010371631
34848,0.51605946
34849,0.008604197
34850,0.06413141
34851,0.0009388461
34852,0.28008032
34853,0.00044816776
34854,0.007921995
34855,0.0013952332
34856,0.11063746
34857,0.0150700305
34858,0.04462484
34859,0.009130804
34860,0.00073144585
34861,0.0011140173
34862,0.012235453
34863,0.25964242
34864,0.004914093
34865,0.0063367956
34866,0.0011845231
34867,0.23050751
34868,0.00287208
34869,0.035383157
34870,0.003716899
34871,0.001115324
34872,0.10905911
34873,0.001471903
34874,0.007734107
34875,0.19557793
34876,0.0011017156
34877,0.035995886
34878,0.27728707
34879,0.016939186
34880,0.045489065
34881,0.0029821526
34882,0.4881281
34883,0.007494561
34884,0.009523435
34885,0.0028476054
34886,0.25519875
34887,0.010753845
34888,0.0025198392
34889,0.077635154
34890,0.0022608603
34891,0.03847196
34892,0.01295947
34893,0.053014632
34894,0.011102206
34895,0.009843636
34896,0.0018673483
34897,0.04465731
34898,0.007913851
34899,0.011701134
34900,0.17236638
34901,0.47045183
34902,0.0047784187
34903,0.0009456803
34904,0.0005970556
34905,0.105945125
34906,0.0032423402
34907,0.022047417
34908,0.009769455
34909,0.0020847924
34910,0.069423616
34911,0.69042957
34912,0.0005387153
34913,0.16969825
34914,0.0033326978
34915,0.5706396
34916,0.0010733845
34917,0.004897491
34918,0.0009986346
34919,0.009382081
34920,0.3646528
34921,0.0007734203
34922,0.06965536
34923,0.18684305
34924,0.0012877199
34925,0.0825896
34926,0.21511348
34927,0.5981694
34928,0.0151821105
34929,0.08322116
34930,0.13128778
34931,0.71552455
34932,0.01603652
34933,0.0010739752
34934,0.45276582
34935,0.015103445
34936,0.005082503
34937,0.74359185
34938,0.009490239
34939,0.002922691
34940,0.0001770101
34941,0.0038594054
34942,0.0012129915
34943,0.0036350712
34944,0.004147715
34945,0.1845696
34946,0.0006218896
34947,0.0073755938
34948,0.12879278
34949,0.0019750427
34950,0.005350138
34951,0.014332893
34952,0.44346523
34953,0.15687777
34954,0.00037139925
34955,0.74638486
34956,0.03664452
34957,0.009043753
34958,0.008799839
34959,0.0065406347
34960,0.0004973069
34961,0.0017691129
34962,0.64752215
34963,0.004071284
34964,0.012773034
34965,0.40459472
34966,0.0021832858
34967,0.0062827053
34968,0.160619
34969,0.5778552
34970,0.03972277
34971,0.0028458324
34972,0.0022373889
34973,0.50630563
34974,0.11090284
34975,0.0009655098
34976,0.0153936315
34977,0.000846231
34978,0.019833721
34979,0.001640055
34980,0.031161316
34981,0.0002515669
34982,0.0054712356
34983,0.0002890258
34984,0.0622956
34985,0.0014250618
34986,0.039834443
34987,0.002672256
34988,0.0006717488
34989,0.18692705
34990,0.7191571
34991,0.004017614
34992,0.4593525
34993,0.009314945
34994,0.007027883
34995,0.018109173
34996,0.00065576256
34997,0.18816659
34998,0.0007870087
34999,0.0012427144
35000,0.111895494
35001,0.001048272
35002,0.11011329
35003,0.53841287
35004,0.011163899
35005,0.6833633
35006,0.0003408429
35007,0.00053950713
35008,0.06571267
35009,0.00057084026
35010,0.28032935
35011,0.02162442
35012,0.014945605
35013,0.0040464955
35014,0.0006261333
35015,0.009293552
35016,0.003874513
35017,0.00874481
35018,0.0017566971
35019,0.00039111788
35020,0.026903365
35021,0.024277113
35022,0.011532019
35023,0.0061063883
35024,0.0069479593
35025,0.0043243617
35026,0.0050378703
35027,0.60076934
35028,0.00067799335
35029,0.15786354
35030,0.005310235
35031,0.104028314
35032,0.36788264
35033,0.0034865176
35034,0.1331948
35035,0.71578825
35036,0.47399244
35037,0.0011452346
35038,0.045720037
35039,0.16959575
35040,0.0071429177
35041,0.018568376
35042,0.0077873017
35043,0.0086027235
35044,0.26449093
35045,0.0012647411
35046,0.011587259
35047,0.0025891464
35048,0.44309393
35049,0.07423853
35050,0.0065377383
35051,0.0012530604
35052,0.6611497
35053,0.9178347
35054,0.07455883
35055,0.000453381
35056,0.008465621
35057,0.6310692
35058,0.021735087
35059,0.0008094435
35060,0.37482095
35061,0.00058486225
35062,0.0132427085
35063,0.15056632
35064,0.0032020572
35065,0.014737093
35066,0.15987647
35067,0.5972952
35068,0.00093089015
35069,0.0935423
35070,0.0063638873
35071,0.02991617
35072,0.61626524
35073,0.0005081001
35074,0.0005543983
35075,0.027419144
35076,0.61361337
35077,0.16312766
35078,0.062761225
35079,0.0192183
35080,0.08246601
35081,0.25351918
35082,0.0014341378
35083,0.0067254445
35084,0.12842411
35085,0.0011620478
35086,0.034724012
35087,0.0062327445
35088,0.015842194
35089,0.0056684217
35090,0.16580507
35091,0.0016991007
35092,0.0012431756
35093,0.17019321
35094,0.00057382113
35095,0.06552003
35096,0.037418235
35097,0.0012488151
35098,0.0008927512
35099,0.024378067
35100,0.014395882
35101,0.022110933
35102,0.024658667
35103,0.11629921
35104,0.003512825
35105,0.06987307
35106,0.66702145
35107,0.011582307
35108,0.0026114786
35109,0.0145617565
35110,0.0009696942
35111,0.024359388
35112,0.00096296694
35113,0.25215095
35114,0.003198983
35115,0.011701901
35116,0.0018127838
35117,0.019502437
35118,0.018324709
35119,0.02212238
35120,0.080667935
35121,0.019137897
35122,0.0014378107
35123,0.0025630775
35124,0.0016505105
35125,0.025675412
35126,0.006237759
35127,0.0012158493
