,0,1
8801,0.75315714,0.24684289
8802,0.9997057,0.00029433882
8803,0.98695374,0.013046294
8804,0.9915699,0.008430144
8805,0.9957052,0.004294814
8806,0.9801749,0.019825093
8807,0.9966549,0.003345049
8808,0.81931067,0.18068935
8809,0.9580244,0.04197564
8810,0.99367565,0.0063243536
8811,0.9865505,0.013449497
8812,0.902956,0.097044006
8813,0.99519104,0.0048089745
8814,0.99808085,0.0019191718
8815,0.9674747,0.032525275
8816,0.19328344,0.80671656
8817,0.9979637,0.0020363
8818,0.99899364,0.0010063483
8819,0.960423,0.039577007
8820,0.998718,0.0012819635
8821,0.9393569,0.060643088
8822,0.9930682,0.006931784
8823,0.9986644,0.0013356253
8824,0.99180716,0.0081928605
8825,0.9982425,0.0017574915
8826,0.9927716,0.0072283554
8827,0.40774047,0.5922595
8828,0.9319998,0.06800022
8829,0.2149964,0.7850036
8830,0.8619504,0.13804962
8831,0.9967301,0.0032699115
8832,0.99775094,0.0022490656
8833,0.9947181,0.0052819178
8834,0.9338893,0.06611068
8835,0.7429843,0.2570157
8836,0.99904907,0.0009509379
8837,0.99782753,0.0021724652
8838,0.3255642,0.6744358
8839,0.63766974,0.36233026
8840,0.99950624,0.0004937735
8841,0.17850041,0.8214996
8842,0.9546744,0.045325585
8843,0.9914712,0.008528837
8844,0.9913172,0.00868278
8845,0.95466775,0.04533223
8846,0.4408533,0.5591467
8847,0.99908316,0.0009168408
8848,0.6730628,0.32693723
8849,0.9861958,0.013804216
8850,0.34966463,0.6503354
8851,0.627889,0.37211102
8852,0.24402934,0.75597066
8853,0.99922276,0.0007772727
8854,0.4627673,0.5372327
8855,0.96345085,0.03654917
8856,0.93742704,0.06257297
8857,0.9993491,0.0006508835
8858,0.9974566,0.0025434194
8859,0.83185595,0.16814405
8860,0.29011208,0.7098879
8861,0.3326921,0.6673079
8862,0.11593622,0.8840638
8863,0.9883159,0.01168413
8864,0.99368036,0.0063196565
8865,0.9937301,0.0062698643
8866,0.99506503,0.004934952
8867,0.99845135,0.0015486453
8868,0.32910436,0.67089564
8869,0.9990236,0.000976389
8870,0.2646488,0.7353512
8871,0.9997209,0.00027910288
8872,0.85495013,0.14504987
8873,0.90821564,0.09178433
8874,0.85255456,0.14744543
8875,0.99957186,0.0004281466
8876,0.85340846,0.14659157
8877,0.9590414,0.040958595
8878,0.99970555,0.00029442247
8879,0.35408497,0.64591503
8880,0.9987892,0.001210826
8881,0.98441553,0.015584459
8882,0.46085745,0.53914255
8883,0.8129156,0.18708439
8884,0.8779644,0.122035645
8885,0.9658736,0.034126382
8886,0.99936354,0.00063647836
8887,0.98469806,0.015301935
8888,0.8230877,0.17691234
8889,0.9903645,0.009635536
8890,0.9988145,0.0011854656
8891,0.9936855,0.006314505
8892,0.988683,0.011317014
8893,0.83563554,0.16436446
8894,0.9958638,0.004136197
8895,0.9985772,0.0014228135
8896,0.9910883,0.008911737
8897,0.20794266,0.79205734
8898,0.97955763,0.020442385
8899,0.98861206,0.0113879405
8900,0.8157036,0.18429644
8901,0.9992206,0.00077940396
8902,0.946159,0.053840984
8903,0.9978674,0.0021326046
8904,0.98908603,0.010913944
8905,0.9913074,0.008692616
8906,0.9883783,0.011621738
8907,0.39037192,0.6096281
8908,0.8183709,0.18162912
8909,0.87332547,0.12667456
8910,0.9987088,0.0012912005
8911,0.9209912,0.07900881
8912,0.9986262,0.0013738202
8913,0.9658548,0.034145176
8914,0.93759084,0.062409148
8915,0.9943441,0.0056558764
8916,0.941834,0.058166016
8917,0.9991307,0.000869292
8918,0.99915385,0.00084614195
8919,0.99878585,0.0012141267
8920,0.99128616,0.00871383
8921,0.99891365,0.001086351
8922,0.6576742,0.34232578
8923,0.9990271,0.00097295595
8924,0.99822,0.0017799844
8925,0.9956581,0.0043419283
8926,0.7321974,0.2678026
8927,0.99935013,0.0006498605
8928,0.98846716,0.011532846
8929,0.99970996,0.00029004496
8930,0.999268,0.0007320281
8931,0.99926823,0.0007317533
8932,0.36001515,0.63998485
8933,0.86966586,0.13033417
8934,0.9925904,0.007409551
8935,0.94097203,0.059027966
8936,0.9895986,0.010401445
8937,0.99863076,0.0013692505
8938,0.87119424,0.12880579
8939,0.9980219,0.0019780912
8940,0.3985355,0.6014645
8941,0.99910265,0.00089734275
8942,0.9990886,0.0009113942
8943,0.9991567,0.0008432616
8944,0.62532294,0.37467703
8945,0.9986217,0.0013783127
8946,0.9989372,0.0010627836
8947,0.99632,0.0036799756
8948,0.99953794,0.0004620384
8949,0.99630034,0.003699668
8950,0.9937736,0.0062264157
8951,0.9906186,0.009381426
8952,0.9848217,0.015178304
8953,0.21392602,0.786074
8954,0.9478132,0.052186806
8955,0.9964879,0.0035120558
8956,0.99211735,0.007882671
8957,0.7080309,0.29196912
8958,0.53609645,0.46390355
8959,0.9496277,0.0503723
8960,0.9463481,0.053651903
8961,0.99071544,0.009284565
8962,0.44321102,0.556789
8963,0.93010503,0.069894955
8964,0.99179184,0.008208132
8965,0.21229911,0.7877009
8966,0.97520906,0.02479092
8967,0.44694287,0.55305713
8968,0.6765307,0.3234693
8969,0.97496814,0.025031874
8970,0.9942298,0.00577019
8971,0.9975223,0.002477681
8972,0.5913934,0.4086066
8973,0.5565796,0.4434204
8974,0.99636734,0.0036326614
8975,0.9903661,0.00963388
8976,0.9994173,0.00058268785
8977,0.48294777,0.51705223
8978,0.9979165,0.0020834634
8979,0.99630773,0.0036922689
8980,0.9915537,0.008446298
8981,0.9993031,0.00069687853
8982,0.97407866,0.02592132
8983,0.99836427,0.0016357586
8984,0.97432446,0.025675563
8985,0.95872307,0.041276924
8986,0.8496288,0.15037118
8987,0.9916299,0.008370077
8988,0.14857417,0.8514258
8989,0.99780524,0.0021947748
8990,0.9994419,0.0005580625
8991,0.9993293,0.00067069684
8992,0.99942833,0.00057169294
8993,0.98148453,0.01851549
8994,0.9979627,0.0020372837
8995,0.818696,0.181304
8996,0.4455604,0.5544396
8997,0.2989992,0.7010008
8998,0.9868374,0.013162625
8999,0.9997925,0.00020747003
9000,0.94579285,0.054207165
9001,0.9897855,0.01021452
9002,0.9986308,0.0013691715
9003,0.9090252,0.090974785
9004,0.49850816,0.50149184
9005,0.9928031,0.0071969014
9006,0.98122966,0.018770346
9007,0.9848546,0.015145451
9008,0.98812526,0.011874743
9009,0.9979861,0.0020139117
9010,0.9680182,0.031981803
9011,0.99992025,7.977336e-05
9012,0.9330091,0.0669909
9013,0.9997283,0.00027170533
9014,0.5851912,0.4148088
9015,0.82934475,0.17065527
9016,0.99673975,0.00326027
9017,0.6226847,0.37731528
9018,0.9935162,0.0064837653
9019,0.9839374,0.016062612
9020,0.9904392,0.009560804
9021,0.99318606,0.0068139145
9022,0.1783421,0.8216579
9023,0.9991966,0.0008033951
9024,0.99983585,0.0001641756
9025,0.9715126,0.02848741
9026,0.07257587,0.92742413
9027,0.9988879,0.0011121024
9028,0.84139585,0.15860413
9029,0.99977696,0.00022305518
9030,0.9969109,0.003089084
9031,0.9994027,0.0005972909
9032,0.9989339,0.0010660655
9033,0.7604902,0.23950984
9034,0.819989,0.18001099
9035,0.9072158,0.092784226
9036,0.9300931,0.069906875
9037,0.99126965,0.008730375
9038,0.98592716,0.0140728075
9039,0.914453,0.08554695
9040,0.87990695,0.12009306
9041,0.3706001,0.6293999
9042,0.99915475,0.00084526674
9043,0.999249,0.0007510168
9044,0.66666967,0.33333033
9045,0.9353768,0.06462316
9046,0.99887675,0.0011232301
9047,0.99900466,0.0009953452
9048,0.46638852,0.5336115
9049,0.99967295,0.00032707312
9050,0.99727595,0.0027240291
9051,0.9887359,0.011264092
9052,0.5509696,0.4490304
9053,0.9989303,0.0010697371
9054,0.9998151,0.00018490052
9055,0.99593204,0.004067937
9056,0.47713292,0.5228671
9057,0.9795589,0.020441124
9058,0.9977505,0.0022494735
9059,0.9924963,0.0075037167
9060,0.21531832,0.7846817
9061,0.96432066,0.03567932
9062,0.997689,0.0023109745
9063,0.9599754,0.040024605
9064,0.9781863,0.021813681
9065,0.100732446,0.89926755
9066,0.5512881,0.4487119
9067,0.9667679,0.033232093
9068,0.6317513,0.3682487
9069,0.99793255,0.0020674595
9070,0.984144,0.015855998
9071,0.9990384,0.0009615756
9072,0.95652753,0.043472495
9073,0.9990495,0.0009505135
9074,0.9985273,0.0014727385
9075,0.9843467,0.015653307
9076,0.9956091,0.004390877
9077,0.4490121,0.5509879
9078,0.34137207,0.6586279
9079,0.9993886,0.00061142247
9080,0.94524115,0.05475883
9081,0.9991898,0.0008101928
9082,0.9970723,0.0029277352
9083,0.8721351,0.12786491
9084,0.99649376,0.0035062395
9085,0.9986732,0.0013267986
9086,0.7982914,0.20170861
9087,0.99832916,0.0016708426
9088,0.95998305,0.04001695
9089,0.86966455,0.13033542
9090,0.8517827,0.14821735
9091,0.99794817,0.0020518594
9092,0.99874157,0.0012584542
9093,0.99848974,0.0015102905
9094,0.8952554,0.10474459
9095,0.9785932,0.021406854
9096,0.9992997,0.00070029654
9097,0.9330017,0.0669983
9098,0.44628882,0.5537112
9099,0.99918526,0.0008147641
9100,0.99951,0.0004900318
9101,0.21195155,0.78804845
9102,0.9994865,0.0005134759
9103,0.99917805,0.0008219359
9104,0.4541183,0.5458817
9105,0.7612622,0.23873779
9106,0.9864021,0.0135978935
9107,0.99245393,0.0075460696
9108,0.9799982,0.02000183
9109,0.9981549,0.0018451018
9110,0.9983148,0.0016852298
9111,0.9836279,0.016372088
9112,0.82481253,0.17518748
9113,0.9992423,0.0007576878
9114,0.97976863,0.020231346
9115,0.9990929,0.0009071023
9116,0.8004259,0.19957408
9117,0.15565664,0.84434336
9118,0.46770912,0.5322909
9119,0.99963784,0.00036215066
9120,0.9907871,0.009212917
9121,0.9975962,0.0024038123
9122,0.9926498,0.007350223
9123,0.50245035,0.49754968
9124,0.99880254,0.0011974633
9125,0.9950029,0.0049970658
9126,0.997023,0.002976995
9127,0.93896323,0.06103678
9128,0.53416014,0.4658399
9129,0.998264,0.0017359706
9130,0.8335234,0.16647659
9131,0.99892914,0.0010708582
9132,0.3163007,0.6836993
9133,0.99420357,0.0057964395
9134,0.13728887,0.86271113
9135,0.9128672,0.08713282
9136,0.4166398,0.5833602
9137,0.9968477,0.0031523036
9138,0.9960158,0.0039842394
9139,0.9996784,0.0003216033
9140,0.9810885,0.01891151
9141,0.9992325,0.00076755823
9142,0.9880779,0.011922103
9143,0.71392226,0.2860777
9144,0.9967591,0.0032408827
9145,0.14476591,0.8552341
9146,0.96977645,0.030223522
9147,0.9951457,0.0048543
9148,0.8227166,0.1772834
9149,0.9995302,0.0004697794
9150,0.4471619,0.5528381
9151,0.7385256,0.26147434
9152,0.9818162,0.018183848
9153,0.31697428,0.6830257
9154,0.9962025,0.0037974506
9155,0.97922367,0.020776303
9156,0.99652815,0.0034718616
9157,0.98851156,0.0114884535
9158,0.99438924,0.005610779
9159,0.9771547,0.022845315
9160,0.9845946,0.015405417
9161,0.9994503,0.00054967665
9162,0.9960594,0.0039405525
9163,0.9963707,0.0036293366
9164,0.9945667,0.0054333014
9165,0.9778554,0.02214459
9166,0.9907123,0.009287724
9167,0.99096733,0.009032641
9168,0.9694344,0.030565599
9169,0.8361827,0.16381727
9170,0.9986454,0.0013546022
9171,0.9592811,0.04071894
9172,0.99177134,0.008228647
9173,0.91498995,0.085010044
9174,0.2598253,0.7401747
9175,0.9764843,0.02351572
9176,0.21692497,0.78307503
9177,0.9996801,0.00031989207
9178,0.9327837,0.067216285
9179,0.67911315,0.32088685
9180,0.99973184,0.00026816767
9181,0.98740464,0.0125953285
9182,0.95836824,0.041631777
9183,0.7738018,0.22619823
9184,0.99821305,0.001786954
9185,0.9936616,0.0063384264
9186,0.9197283,0.080271736
9187,0.17072314,0.82927686
9188,0.98869574,0.011304264
9189,0.9902766,0.00972341
9190,0.92351925,0.076480724
9191,0.8930019,0.106998086
9192,0.74600184,0.2539982
9193,0.78208077,0.21791925
9194,0.7246294,0.27537063
9195,0.92021334,0.079786666
9196,0.9699266,0.030073425
9197,0.9994086,0.0005914216
9198,0.9984867,0.0015133151
9199,0.9990488,0.00095118844
9200,0.99942654,0.00057348516
9201,0.86908305,0.13091694
9202,0.94174397,0.05825606
9203,0.3906647,0.6093353
9204,0.99581707,0.0041829213
9205,0.18085885,0.81914115
9206,0.6066059,0.39339408
9207,0.9987677,0.0012323258
9208,0.6177193,0.38228068
9209,0.6077431,0.39225692
9210,0.94025505,0.059744924
9211,0.99848485,0.0015151752
9212,0.8296702,0.17032984
9213,0.99622583,0.0037741421
9214,0.36480397,0.63519603
9215,0.4390403,0.5609597
9216,0.9980677,0.0019323076
9217,0.999133,0.000866999
9218,0.998151,0.00184902
9219,0.9995656,0.00043442255
9220,0.99779207,0.0022079349
9221,0.87426597,0.12573405
9222,0.27668077,0.72331923
9223,0.9768013,0.023198744
9224,0.8209939,0.17900608
9225,0.9961216,0.0038784386
9226,0.9980934,0.0019065939
9227,0.9953447,0.004655322
9228,0.9988817,0.0011182975
9229,0.9980258,0.001974197
9230,0.8911819,0.10881809
9231,0.37448,0.62552
9232,0.9483347,0.05166532
9233,0.9947549,0.0052451123
9234,0.99548274,0.0045172335
9235,0.9890057,0.010994328
9236,0.7025011,0.29749888
9237,0.99848586,0.0015141274
9238,0.80967355,0.19032642
9239,0.9883702,0.0116297975
9240,0.9989661,0.0010339223
9241,0.99877965,0.0012203448
9242,0.9907864,0.009213648
9243,0.98087525,0.019124774
9244,0.99954003,0.00045995656
9245,0.9941725,0.0058275135
9246,0.99126655,0.008733471
9247,0.996361,0.003638999
9248,0.59687984,0.40312016
9249,0.4718812,0.5281188
9250,0.55903196,0.44096807
9251,0.996518,0.0034820028
9252,0.98316145,0.016838558
9253,0.44445974,0.55554026
9254,0.99914664,0.0008533359
9255,0.8804572,0.119542755
9256,0.91010046,0.08989953
9257,0.77398396,0.22601601
9258,0.33716506,0.66283494
9259,0.9903843,0.009615721
9260,0.9994764,0.00052361196
9261,0.961039,0.038961
9262,0.9986007,0.0013992637
9263,0.98463655,0.015363473
9264,0.9963035,0.0036965248
9265,0.9933929,0.006607097
9266,0.9985831,0.0014169134
9267,0.9980776,0.0019224115
9268,0.99494475,0.0050552543
9269,0.76132935,0.23867065
9270,0.5641563,0.4358437
9271,0.56182086,0.43817917
9272,0.25709164,0.74290836
9273,0.45945865,0.54054135
9274,0.97200966,0.027990313
9275,0.9856562,0.014343804
9276,0.997164,0.0028360146
9277,0.96348727,0.03651275
9278,0.95857346,0.04142656
9279,0.91657925,0.083420776
9280,0.9994404,0.00055962824
9281,0.9994084,0.00059158937
9282,0.9948751,0.0051249056
9283,0.97446406,0.025535949
9284,0.9958624,0.0041375817
9285,0.970205,0.029795002
9286,0.99596506,0.0040349164
9287,0.32290304,0.67709696
9288,0.9744674,0.02553258
9289,0.98530495,0.014695035
9290,0.9936825,0.0063174767
9291,0.7935665,0.20643349
9292,0.9989848,0.0010151676
9293,0.12995803,0.87004197
9294,0.99751586,0.00248413
9295,0.9959701,0.0040299124
9296,0.99795383,0.0020461495
9297,0.98190814,0.018091867
9298,0.99675196,0.0032480592
9299,0.9949382,0.0050617917
9300,0.97869474,0.021305276
9301,0.76826495,0.23173504
9302,0.9994234,0.00057663815
9303,0.9483169,0.051683117
9304,0.9979324,0.0020676483
9305,0.2518645,0.7481355
9306,0.9990613,0.00093870127
9307,0.9928377,0.0071622767
9308,0.9832766,0.016723378
9309,0.9947436,0.0052564
9310,0.9982057,0.0017942906
9311,0.98858577,0.011414233
9312,0.99923223,0.00076774333
9313,0.9458858,0.054114193
9314,0.4822389,0.5177611
9315,0.99973327,0.00026673614
9316,0.99731416,0.0026858528
9317,0.9903355,0.009664473
9318,0.23720759,0.7627924
9319,0.99935484,0.0006451365
9320,0.5277675,0.47223252
9321,0.68953216,0.31046787
9322,0.9440697,0.055930328
9323,0.99084467,0.009155324
9324,0.99838984,0.0016101388
9325,0.99874985,0.0012501719
9326,0.98879313,0.011206881
9327,0.9822943,0.017705705
9328,0.98202354,0.017976468
9329,0.8499496,0.15005043
9330,0.3323506,0.6676494
9331,0.99838346,0.0016165391
9332,0.8689632,0.13103682
9333,0.99978733,0.00021267452
9334,0.8743168,0.1256832
9335,0.9914189,0.008581091
9336,0.9861265,0.013873495
9337,0.98116356,0.018836444
9338,0.9514997,0.048500326
9339,0.9997064,0.00029363055
9340,0.2088573,0.7911427
9341,0.99813044,0.0018695616
9342,0.9964331,0.0035669329
9343,0.991585,0.00841499
9344,0.971091,0.02890904
9345,0.999628,0.0003720002
9346,0.9970093,0.002990721
9347,0.9937687,0.0062313005
9348,0.9973206,0.0026794318
9349,0.26756537,0.73243463
9350,0.97321075,0.026789233
9351,0.9928624,0.007137624
9352,0.9986561,0.001343925
9353,0.8620396,0.13796037
9354,0.97968036,0.02031962
9355,0.9592537,0.040746298
9356,0.99930537,0.0006946463
9357,0.997508,0.0024919822
9358,0.8892064,0.11079357
9359,0.9986726,0.0013273774
9360,0.93596643,0.064033575
9361,0.7169559,0.2830441
9362,0.9844167,0.015583303
9363,0.9994439,0.00055609364
9364,0.99937123,0.00062876096
9365,0.95680815,0.043191865
9366,0.40615624,0.59384376
9367,0.05163133,0.94836867
9368,0.73191863,0.26808137
9369,0.5665912,0.4334088
9370,0.96754223,0.032457784
9371,0.9967733,0.0032267221
9372,0.29641354,0.70358646
9373,0.998867,0.0011330362
9374,0.70744824,0.29255173
9375,0.90459526,0.09540474
9376,0.6766067,0.3233933
9377,0.9742661,0.02573387
9378,0.9966687,0.003331304
9379,0.5860263,0.41397366
9380,0.97035205,0.029647943
9381,0.99766374,0.0023362471
9382,0.99807066,0.0019293416
9383,0.96018696,0.039813057
9384,0.9983463,0.00165365
9385,0.9973393,0.0026607153
9386,0.9818634,0.018136622
9387,0.99919844,0.00080155034
9388,0.9996432,0.00035680595
9389,0.9932384,0.00676159
9390,0.9993789,0.00062107516
9391,0.9976874,0.0023126176
9392,0.8754803,0.12451968
9393,0.95507884,0.044921167
9394,0.7469145,0.25308552
9395,0.9972313,0.0027687028
9396,0.98402536,0.015974615
9397,0.8684773,0.13152272
9398,0.99832046,0.0016795236
9399,0.41040552,0.5895945
9400,0.9853693,0.014630663
9401,0.938992,0.061008003
9402,0.7681477,0.23185226
9403,0.9584879,0.041512083
9404,0.8217679,0.17823207
9405,0.9802826,0.019717395
9406,0.51594794,0.48405203
9407,0.3770948,0.6229052
9408,0.6951003,0.30489972
9409,0.9738999,0.026100125
9410,0.76734376,0.23265627
9411,0.989707,0.010293017
9412,0.9751614,0.024838645
9413,0.9995862,0.0004137531
9414,0.08612305,0.91387695
9415,0.9678563,0.03214371
9416,0.9953528,0.004647174
9417,0.9951125,0.004887495
9418,0.96831584,0.031684175
9419,0.98818314,0.011816879
9420,0.99833566,0.0016643164
9421,0.39016616,0.60983384
9422,0.50866246,0.49133754
9423,0.9838966,0.016103366
9424,0.99808264,0.0019173723
9425,0.9285915,0.07140851
9426,0.9990612,0.0009387625
9427,0.83122,0.16878003
9428,0.9749833,0.025016744
9429,0.9932081,0.0067918836
9430,0.89890754,0.101092435
9431,0.9974716,0.002528445
9432,0.19100344,0.80899656
9433,0.30947012,0.6905299
9434,0.62576306,0.37423694
9435,0.99900216,0.0009978157
9436,0.63200986,0.36799017
9437,0.9982947,0.0017052857
9438,0.75790167,0.24209835
9439,0.99039245,0.009607574
9440,0.98745984,0.0125401905
9441,0.97016346,0.029836513
9442,0.9975044,0.0024955678
9443,0.9985599,0.0014400951
9444,0.92797613,0.072023846
9445,0.9987847,0.0012153075
9446,0.9324764,0.067523584
9447,0.9946054,0.005394585
9448,0.9987223,0.0012776837
9449,0.99660045,0.003399564
9450,0.33583194,0.66416806
9451,0.9773919,0.022608122
9452,0.9997955,0.00020452641
9453,0.118918836,0.88108116
9454,0.57966715,0.42033285
9455,0.8975801,0.102419935
9456,0.81822497,0.18177505
9457,0.98762,0.012380006
9458,0.9902383,0.009761695
9459,0.9661164,0.033883575
9460,0.98762923,0.012370786
9461,0.9521431,0.047856934
9462,0.57474476,0.42525524
9463,0.9990324,0.0009675997
9464,0.999273,0.0007270198
9465,0.9784189,0.021581134
9466,0.9734931,0.026506914
9467,0.99144375,0.008556259
9468,0.998188,0.0018120067
9469,0.9935571,0.0064429115
9470,0.5454478,0.4545522
9471,0.9870047,0.012995317
9472,0.99088466,0.009115368
9473,0.9981375,0.0018625205
9474,0.9317299,0.068270095
9475,0.9974017,0.0025983008
9476,0.95531464,0.04468539
9477,0.9806131,0.019386863
9478,0.9905303,0.009469661
9479,0.9707351,0.029264897
9480,0.64070773,0.35929227
9481,0.9935526,0.006447388
9482,0.9914239,0.008576106
9483,0.42120022,0.5787998
9484,0.35568577,0.6443142
9485,0.9995037,0.0004963162
9486,0.99922544,0.0007745329
9487,0.98417306,0.015826914
9488,0.9846777,0.015322326
9489,0.9792085,0.020791467
9490,0.99549025,0.0045097605
9491,0.77698064,0.22301935
9492,0.9996323,0.00036772326
9493,0.9981716,0.0018283571
9494,0.96343213,0.03656788
9495,0.9994785,0.00052148587
9496,0.6959853,0.3040147
9497,0.9989167,0.0010833148
9498,0.8828762,0.117123775
9499,0.95435107,0.04564891
9500,0.47967845,0.52032155
9501,0.919708,0.08029199
9502,0.70787525,0.29212475
9503,0.99949574,0.0005042701
9504,0.9994922,0.0005077636
9505,0.79912496,0.20087504
9506,0.7073352,0.29266483
9507,0.1863938,0.8136062
9508,0.9996406,0.00035942826
9509,0.99062395,0.009376033
9510,0.99797565,0.0020243726
9511,0.9792498,0.020750219
9512,0.74950814,0.2504919
9513,0.9988927,0.001107283
9514,0.37778342,0.6222166
9515,0.9947625,0.0052375346
9516,0.9853401,0.0146599
9517,0.53303677,0.46696323
9518,0.14721745,0.85278255
9519,0.82002264,0.17997734
9520,0.79968643,0.20031354
9521,0.9974619,0.0025380985
9522,0.9771803,0.02281969
9523,0.9819182,0.018081773
9524,0.9944191,0.0055808723
9525,0.3175364,0.6824636
9526,0.9982204,0.0017796294
9527,0.99433815,0.005661857
9528,0.99915874,0.0008412424
9529,0.99205804,0.00794199
9530,0.4754169,0.5245831
9531,0.9946486,0.0053514047
9532,0.9183376,0.081662394
9533,0.99951816,0.0004818621
9534,0.74434227,0.25565773
9535,0.99972683,0.00027319268
9536,0.9942836,0.0057163863
9537,0.99891204,0.001087976
9538,0.87472975,0.12527026
9539,0.9919568,0.008043256
9540,0.95661336,0.043386653
9541,0.99113894,0.008861035
9542,0.99940693,0.0005930855
9543,0.99929833,0.0007016503
9544,0.9912457,0.008754338
9545,0.7496694,0.25033063
9546,0.9964301,0.003569929
9547,0.99536544,0.004634559
9548,0.9991598,0.0008402101
9549,0.8225796,0.17742041
9550,0.9972612,0.0027387817
9551,0.9740165,0.025983522
9552,0.99696666,0.0030333558
9553,0.9992266,0.00077334256
9554,0.9051931,0.09480694
9555,0.99880034,0.001199645
9556,0.99428374,0.0057162778
9557,0.8390825,0.16091752
9558,0.9992533,0.0007467164
9559,0.97312325,0.026876751
9560,0.76779294,0.23220703
9561,0.9889442,0.011055799
9562,0.9495663,0.050433695
9563,0.9972393,0.0027607137
9564,0.5301298,0.4698702
9565,0.9944869,0.005513058
9566,0.99352795,0.006472076
9567,0.99800956,0.0019904503
9568,0.70037544,0.2996246
9569,0.9930049,0.006995056
9570,0.998259,0.0017410193
9571,0.92907715,0.07092283
9572,0.99837744,0.0016225576
9573,0.9558755,0.044124488
9574,0.9894082,0.010591805
9575,0.94746214,0.052537836
9576,0.9894383,0.010561695
9577,0.99124,0.008759975
9578,0.99837077,0.0016292211
9579,0.9536247,0.046375245
9580,0.99369484,0.006305153
9581,0.99028414,0.009715874
9582,0.8546289,0.14537108
9583,0.49915707,0.5008429
9584,0.99359536,0.0064046285
9585,0.9991807,0.0008193409
9586,0.9996905,0.00030952532
9587,0.8981263,0.10187368
9588,0.99788254,0.0021174608
9589,0.9794157,0.020584263
9590,0.988357,0.011643009
9591,0.99865615,0.0013438443
9592,0.9268418,0.07315822
9593,0.26387244,0.73612756
9594,0.99966425,0.0003357471
9595,0.8274231,0.17257692
9596,0.99777216,0.0022278386
9597,0.37007385,0.62992615
9598,0.9990987,0.0009012878
9599,0.996035,0.003965013
9600,0.9993741,0.0006259266
9601,0.993953,0.006046998
9602,0.57341814,0.4265819
9603,0.9990738,0.00092622335
9604,0.9303229,0.069677114
9605,0.80239487,0.19760516
9606,0.99917334,0.0008266482
9607,0.9293884,0.0706116
9608,0.78740513,0.21259488
9609,0.44167542,0.5583246
9610,0.9868733,0.013126669
9611,0.9078862,0.0921138
9612,0.909333,0.090667
9613,0.29924995,0.70075005
9614,0.98680246,0.01319756
9615,0.9990359,0.0009640758
9616,0.5807992,0.41920075
9617,0.98652905,0.013470924
9618,0.9955044,0.0044956156
9619,0.22010994,0.77989006
9620,0.99118197,0.0088180285
9621,0.9981711,0.0018289386
9622,0.9998674,0.0001325979
9623,0.9977157,0.0022842623
9624,0.9993328,0.00066722324
9625,0.9971889,0.0028110687
9626,0.99689734,0.0031026348
9627,0.7754766,0.22452344
9628,0.9995787,0.00042129308
9629,0.9925319,0.007468133
9630,0.8979932,0.10200682
9631,0.99855584,0.0014441321
9632,0.99597144,0.0040285555
9633,0.9898326,0.010167445
9634,0.6198903,0.38010973
9635,0.8327965,0.16720347
9636,0.99968165,0.0003183657
9637,0.23630804,0.76369196
9638,0.96705455,0.032945465
9639,0.99347425,0.0065257326
9640,0.9893547,0.010645262
9641,0.9949353,0.005064718
9642,0.9996637,0.00033630725
9643,0.99882835,0.0011716362
9644,0.28606927,0.7139307
9645,0.9967847,0.0032153255
9646,0.9918243,0.008175648
9647,0.56397885,0.43602115
9648,0.9979506,0.0020493641
9649,0.9952246,0.004775417
9650,0.8171011,0.18289885
9651,0.4082001,0.5917999
9652,0.965681,0.03431896
9653,0.99806243,0.0019375844
9654,0.9983483,0.0016516958
9655,0.46228004,0.53771996
9656,0.8853103,0.11468969
9657,0.999371,0.00062903424
9658,0.9854663,0.014533674
9659,0.9992469,0.0007530776
9660,0.98449385,0.015506158
9661,0.9986038,0.0013961516
9662,0.97323203,0.026767958
9663,0.9998258,0.00017420133
9664,0.9965202,0.0034797697
9665,0.99970436,0.00029566718
9666,0.9250971,0.07490286
9667,0.9988506,0.0011494244
9668,0.9656759,0.034324113
9669,0.9968447,0.0031552615
9670,0.9996334,0.00036660038
9671,0.8499171,0.1500829
9672,0.20411777,0.7958822
9673,0.9969284,0.0030716325
9674,0.6225759,0.37742415
9675,0.9908048,0.009195236
9676,0.99452716,0.0054728366
9677,0.9857513,0.014248744
9678,0.9994455,0.00055448734
9679,0.8114371,0.18856291
9680,0.99934906,0.0006509182
9681,0.9990524,0.00094757794
9682,0.8978034,0.1021966
9683,0.9992332,0.0007668253
9684,0.8723173,0.1276827
9685,0.38535577,0.6146442
9686,0.99326247,0.006737547
9687,0.36033744,0.63966256
9688,0.9997358,0.00026423985
9689,0.9995397,0.00046030505
9690,0.94322956,0.056770414
9691,0.9996154,0.00038463902
9692,0.77270603,0.227294
9693,0.9787714,0.021228613
9694,0.9861448,0.013855222
9695,0.99759614,0.0024038327
9696,0.9995343,0.00046566647
9697,0.9883941,0.011605903
9698,0.9972583,0.002741677
9699,0.9936096,0.0063904156
9700,0.9987264,0.0012735977
9701,0.99962705,0.00037291757
9702,0.9811859,0.018814066
9703,0.9828666,0.017133422
9704,0.9902569,0.009743077
9705,0.9950066,0.0049933684
9706,0.9937788,0.00622116
9707,0.99665904,0.0033409563
9708,0.99642706,0.0035729276
9709,0.35720986,0.64279014
9710,0.99952626,0.00047373664
9711,0.87597877,0.12402121
9712,0.9960998,0.0039001524
9713,0.9434858,0.05651423
9714,0.5353179,0.46468207
